username;date;retweets;text;hashtags;id
HeliViiri;2016-06-07 12:07;0;"#HealGenCAR meeting @LukeFinland #Punkaharju Jan Stenlid #SLU Forest owners loose 2 milloin € daily due to Heterobasidion root rot .";#HealGenCAR #Punkaharju #SLU;"740122984950726656"
BestHydro101;2016-06-06 23:22;0;"How to Stop and Prevent Root Rot http://www. besthydroponics101.com/how-to-stop-an d-prevent-root-rot …";;"739930381290348545"
gregmasley;2016-06-06 20:44;0;"How to Prevent Root Rot in Aeroponic Cloners http:// repaircomputersupport.com/how-to-prevent -root-rot-in-aeroponic-cloners/ … http:// fb.me/2V4USVsSn";;"739890738767368192"
gregmasley;2016-06-06 20:44;0;"How to Prevent Root Rot in Aeroponic Cloners http:// repaircomputersupport.com/how-to-prevent -root-rot-in-aeroponic-cloners/ …";;"739890659268534272"
tjcksn;2016-06-06 18:19;8;"This #corn plant is doomed! Both a root rot pathogen and wireworm at work! @corndisease @BobWrightUNL pic.twitter.com/jdFQMhy0c0";#corn;"739854151056662529"
HeshamHaggagPhD;2016-06-06 08:51;0;"I liked a @YouTube video http:// youtu.be/ta81qB4e7Is?a Aquaponic Dont's: Bio Filtration, Dissolved Oxygen, Root Rot , and Water Flow";;"739711270274863104"
UTPlantDoc;2016-06-06 03:39;0;"@WhoDatTwit @maria_turfdr Leaf scorch, but from drought or root rot ? Water not reaching the leaves. Rain over the weekend may help.";;"739632684536713216"
christinaromito;2016-06-06 02:43;0;"Cacti surgery is no joke. Root rot ...really hoping this works! … https://www. instagram.com/p/BGSxiU0j_BN- 3wcPf-373PDckM1GJF9u-8-TmI0/ …";;"739618760395509760"
HydroponicsEasy;2016-06-05 19:25;1;"Advantages of passive #hydroponics are the reduction of root rot and the additional ambient humidity provided through evaporations.";#hydroponics;"739508347427164160"
FlatBud;2016-06-05 08:00;0;"Water Mold Root Rot https:// flatbud.com/disease/water- mold-root-rot … #watermoldrootrot pic.twitter.com/HviS1PJlRr";#watermoldrootrot;"739335989005418497"
GrowAquaponics;2016-06-05 00:24;0;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"739221213298327552"
CameronHild;2016-06-04 19:35;1;"@MbPulseGrowers @DennisBeanLange #Peas showing brown on roots - Root Rot starting? Also much yellowing! Water stress pic.twitter.com/34dlkrE6MM";#Peas;"739148485438496768"
MKTitsworth;2016-06-04 19:21;0;"With this constant rain my rosemary is dying of root rot . This sucks.";;"739145027088064514"
LoveOrchidsUK;2016-06-04 14:30;2;"Care tip: A pot that's too big causes root rot as the compost won't dry quickly enough after watering #LoveOrchids pic.twitter.com/lYAcECiV7C";#LoveOrchids;"739071891189727232"
CannabisIndy;2016-06-04 03:28;0;"Second attempt after first seedling died quickly to root rot in Rockwool - http:// ift.tt/1UnbtST";;"738905347558125568"
BACK2STONEWALL;2016-06-04 01:57;0;"The new season @WaywardPinesFOX has root rot . And least the first one was somewhat interesting. This ones just cheap and stupid";;"738882347534286852"
trouttroller;2016-06-03 17:43;17;"The debate. Should I seed to moisture when it's dry? Deep seeded crops now showing slow emergence & root rot . pic.twitter.com/OKJfIevssM";;"738758118620815360"
crazeerayzee;2016-06-03 05:40;0;"@Nisia1 if u a tree u got root rot @Uniquelydria @iBobbyDeluxe @DetGolfWife_ pic.twitter.com/CRTcqRlB94";;"738576023411908608"
Raayven_Wolfgir;2016-06-03 02:29;0;"@Galadon you need to harvest. Every time it gets 5+ leaves, or it starts to die. The root rot may be due to it being so leaf heavy.";;"738527921619533824"
SarahSeifipour;2016-06-02 20:57;0;"Had to bring my basil plant inside to dry out. Leaves turning yellow from root rot due to overwatering. Not by me; by the sky.";;"738444395112890369"
CXHorticulture;2016-06-02 03:55;0;"When it comes to Pythium Root Rot , we at CX Horticulture use nature to fight nature. Our goal is… https://www. instagram.com/p/BGImnA1lk1W/";;"738187358479224833"
H4rley;2016-06-02 03:07;0;"Root Rot On Marijuana Plants http://www. ilovegrowingmarijuana.com/marijuana-dise ases-pythium/ … via @Ilove_marijuana";;"738175296277348352"
H4rley;2016-06-02 03:07;0;"Stop Root Rot On Marijuana Plants Now! http:// fb.me/4W5XXjq3I";;"738175269832298496"
Ilove_marijuana;2016-06-01 23:16;1;"Stop Root Rot On Marijuana Plants Now! http:// bit.ly/1Ua6wge pic.twitter.com/5dRDkKudzg";;"738116962832818176"
moonprismpovver;2016-06-01 19:58;0;"@moonprismpovver update: i overwatered Babs and she got root rot . rip";;"738067096970485761"
rosemilholland;2016-06-01 19:23;0;"shoyld have called ROOTS root rot . worse waste of time. stick with the orginal. AWFUL !";;"738058311451484164"
roboko_001;2016-06-01 19:15;0;"root rot";;"738056269177753600"
mwstack;2016-06-01 14:47;2;"Testing varieties of ilex and buxus for replanting at the Jefferson Memorial. Existing hedge battling black root rot pic.twitter.com/1BLREQ7Efc";;"737989063685201920"
GrowAquaponics;2016-06-01 13:24;0;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"737968108304879616"
coalese;2016-06-01 03:11;0;"@AliceZecevich Grow up too fast can cause root rot";;"737813677336858624"
dealgenius_com;2016-05-31 18:49;0;"2 Self-Watering Indoor/Outdoor 7” #plantpots – Prevent Root Rot 56% Off Retail Get One--> http:// bit.ly/1TI80in pic.twitter.com/51btWM7TlM";#plantpots;"737687485556232192"
FlatBud;2016-05-30 08:00;0;"Water Mold Root Rot https:// flatbud.com/disease/water- mold-root-rot … #watermoldrootrot pic.twitter.com/g4qcwCmnI6";#watermoldrootrot;"737161653490442240"
gendervamp;2016-05-30 06:27;0;"don't put your fucking succulent in a tea cup you absolute fucknugget it won't look very cute when you give it root rot and it DIES";;"737138457777037312"
SarahKFetter;2016-05-29 07:28;0;""for trying to escape, you get to smell my roots, and i have root rot ! smell this, smell it again!" i would kill to be a va for this show";;"736791284937949184"
GrowAquaponics;2016-05-29 06:24;0;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"736775081184120833"
bmt108;2016-05-29 01:15;0;"@HandyHelen some were knocked over and some not looking so hot today. I'm sure root rot will take a few";;"736697338882752513"
mrhman69;2016-05-28 22:45;0;"@thehill your grass roots have root rot .";;"736659623126667264"
pbl1972;2016-05-28 04:47;0;"@photobycw @Pauloliver73 @Bayer4CropsAU @growitsam Which pathogens due to think it is protecting against? Root rot ?";;"736388402631708672"
bmt108;2016-05-28 03:01;0;"@owilderness it will be a waiting game to see what stayed and what develops root rot .";;"736361621153402881"
maria_turfdr;2016-05-27 23:46;16;"Rains in Houston leads to leaf spot and Pythium root rot in bermudagrass @turf_fox @ClintNeely18 @An64482397Scott pic.twitter.com/ADZP1d0btC";;"736312664268406784"
BurrusSeed;2016-05-27 18:53;1;"Hoping you don't smell root rot in your fields http:// bit.ly/1XCzlr9 via: @ILSoyAdvisor by @Skporter pic.twitter.com/urM3LcmaQL";;"736238954031124480"
IphieAdizue;2016-05-27 18:51;2;"28. As such, they protect their roots from excess water that could lead to root rot , loss of soil and its ultimate death. #TLCwithIphie .";#TLCwithIphie;"736238306032291841"
IphieAdizue;2016-05-27 18:21;2;"13. Interestingly, excess amounts of water or a wet soil are bad for Cedars. It causes root rot which kills the tree. #TLCwithIphie .";#TLCwithIphie;"736230925877547008"
_bofh_;2016-05-27 08:00;0;"root rot";;"736074475288989696"
SustainableUSAR;2016-05-26 17:31;0;"While underwatering can cause plants to wilt, overwatering can cause root rot and damage the health of your garden. #EveryDropCounts";#EveryDropCounts;"735855814880157696"
skporter;2016-05-26 12:35;1;"Read about my early season #soybean disease pet peeves: I Hope You Don’t Smell Root Rot in Your Field @ILSoybean http:// ilsoyadvisor.com/disease-manage ment/2016/may/i-hope-you-don-t-smell-soybean-root-rot-in-your-field/ …";#soybean;"735781353673789442"
BestHydro101;2016-05-26 12:07;0;"How to Stop and Prevent Root Rot http://www. besthydroponics101.com/how-to-stop-an d-prevent-root-rot …";;"735774408053129216"
WjkoRadio;2016-05-26 11:51;0;"NOW PLAYING: The Blues Orphans - Root Rot Listen live here: http:// wjko.out.airtime.pro:8000/wjko_a";;"735770221282136064"
JuliaMalakie;2016-05-26 05:23;0;"Had a bumper crop of Armillaria root rot . #NewtonMA #trees #goodbyeNewtontrees pic.twitter.com/pCLuO5II0U";#NewtonMA #trees #goodbyeNewtontrees;"735672673423007745"
goombatoons;2016-05-26 03:16;0;"Saving Private Ryan's Trees From Root Rot #LandscapingFilms";#LandscapingFilms;"735640690697216000"
Wendy_Stueck;2016-05-26 02:49;0;"My tree story - neighbour last year had to remove tall, mature, glorious Robinia tree when it got root rot . #trees #vanpoli";#trees #vanpoli;"735633848826925057"
BigTreesSupply;2016-05-25 15:55;0;"“ Root Rot in Pacific Northwest Trees” #treemaintenance http:// smq.tc/1WeIhAo";#treemaintenance;"735469286106357760"
lil_germany;2016-05-25 02:42;0;"@spacebrat99 might be root rot or fungus sumn like that just don't water it as often";;"735269712892952576"
GrowAquaponics;2016-05-25 00:26;0;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"735235558394494976"
Rooftopvegplot;2016-05-24 19:53;0;"@nickykylegarden @VegPlotting @Outofmyshed I wonder if it's root rot - but in a well drained 6" deep bed? But the suckers are fine!";;"735166845544628224"
MFA_Inc;2016-05-24 16:41;4;"Crop Scout Shannon McClintock & Staff Agronomist Jason Worthington found crown root rot while scouting a field. pic.twitter.com/bPkEb1Z6JK";;"735118429833699329"
nickykylegarden;2016-05-24 14:01;0;"@Rooftopvegplot @VegPlotting @Outofmyshed All rubus family can get a phytopthera disease or root rot , poss caused by wet conditions?";;"735078388466122752"
FlatBud;2016-05-24 08:00;0;"Water Mold Root Rot https:// flatbud.com/disease/water- mold-root-rot … #watermoldrootrot pic.twitter.com/IoIeAqKS2S";#watermoldrootrot;"734987346349854720"
OneEyedSnyper;2016-05-24 06:01;0;"#Gaming #LetsPlay #DarkSouls3 Davoth The Unkindled dies his way across Lothric Ep 08 – Root Rot http:// youtu.be/k2-ztT8s7SY?a";#Gaming #LetsPlay #DarkSouls3;"734957357596352513"
BigTreesSupply;2016-05-23 22:52;0;"“ Root Rot in Pacific Northwest Trees” #treemaintenance http:// smq.tc/1WeIhAo";#treemaintenance;"734849530101792768"
vtknitboy;2016-05-23 20:07;0;"@ErinEFarley @sharonwalden1 so when you water, the liquid drains out and provides humidity. Also prevents root rot . Keep bottom of pot abve";;"734808099903655937"
ISUANR;2016-05-23 18:45;2;"Are #covercrops effecting #soybean seedling and root rot diseases? Take a look: http:// ow.ly/10CgHl @ISUCropNews #ISUCrops";#covercrops #soybean #ISUCrops;"734787406914801665"
skporter;2016-05-23 13:32;0;"Think Burrus: Smells like Pythium root rot - my first pythium find under the microscope for 2016 #corn #plant16 http:// blog.thinkburrus.com/2014/04/smells -like-pythium-root-rot.html?m=1 …";#corn #plant16;"734708655631798273"
lovealways_tayc;2016-05-23 03:24;1;"@p_m_h_ THAT ROOT ROT THOUGH";;"734555634830610433"
roboko_001;2016-05-22 09:44;0;"root rot";;"734288692613910528"
GrowAquaponics;2016-05-22 03:24;3;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"734193187405848577"
Elliebravo;2016-05-21 23:12;0;"Spent nearly 2 hours trying to revive a Japanese Peace Lily with root rot . Need plants that thrive on neglect, like succulents. #plantCPR";#plantCPR;"734129764995338240"
GrowTweets;2016-05-21 17:57;1;"Plz RT: Iris root rot – Success with Iris begins with good hygiene: Like a mantra in my mind, I sti... http:// bit.ly/20jtc29 #99pSeeds";#99pSeeds;"734050551160135681"
samburgggg;2016-05-21 02:54;0;"@NicNtz if your keeping it in a pot make sure it has drainage holes! Otherwise, it will get root rot and die. Fertilize once a month (1/?)";;"733823286962970624"
sergi_jennifer;2016-05-21 02:28;0;"@ustourist ty) could too much calcium have been part of the root rot bc it was I know now for sure root rot";;"733816655869030400"
BestHydro101;2016-05-21 02:21;0;"How to Stop and Prevent Root Rot http://www. besthydroponics101.com/how-to-stop-an d-prevent-root-rot …";;"733814854193025025"
wikisext;2016-05-21 00:57;3;"sext: i choose my sunny location for my tree while you avoid over-watering to prevent root rot";;"733793782064242688"
sergi_jennifer;2016-05-21 00:40;0;"@ustourist a good thing ? Why is it " outgassing" ?is that helping it get well n not be sick from root rot ?";;"733789594668388354"
sergi_jennifer;2016-05-21 00:36;0;"@ustourist the root rot ? I put a nice bowl of water next to my frankie to increase humidity";;"733788398763282432"
DesignerDesi;2016-05-20 03:48;0;"@BIZPACReview These idiologs won't think of climbing a tree in order to tell the truth. Their roots have root rot !";;"733474537174667264"
FarmLeadCanada;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424765944225792"
FarmLeadAUS;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424757584973825"
SeedLeadCAN;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424757576622081"
SeedLeadUSA;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424754854518784"
FarmLeadUSA;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424754846097408"
FarmLead;2016-05-20 00:31;0;"What To Watch For In Young #Corn http://www. grainews.ca/2016/05/10/wha t-to-watch-for-in-young-corn/ … At this stage, most susceptible to seed & root rot diseases. Weed control impt too";#Corn;"733424750265929728"
UTTurfPath;2016-05-19 15:20;0;"@gasoutherngcm muda? Might be a little root rot or leaf spot?";;"733286223385616384"
GrowAquaponics;2016-05-19 06:25;1;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in aquaponics.";;"733151671153491968"
AdvancedTurf;2016-05-18 23:02;0;"Answer to the ornamental #DiseaseID : Root Rot . Did you get it? Treat it with Reliant® Systemic Fungicide. pic.twitter.com/mrP1CU8E1D";#DiseaseID;"733040125970632709"
shannon_chant;2016-05-18 19:28;0;"Swift Current Stay Connected May 18th, 2016 http:// createsend.com/t/d-2261173119 B13CC3 … . Tips for cabbage seedpod weevil, looking for peas for root rot study";;"732986190538801152"
NCSUTurfgrass;2016-05-18 16:48;10;"TURF ALERT: Pythium-Palooza! The current weather conditions are ideal for Pythium root rot on creeping bentgrass... http:// fb.me/5vYTkO02d";;"732945871868940288"
Hardlanding;2016-05-18 16:15;1;"@debdasp @hanin03 @misterdish69 @SaxxonCreative @maxwellgsd Kasich will die of root rot on his root. Carly & Ted will be televangelists";;"732937606040854530"
ethnobot;2016-05-18 16:05;1;"Food gardening develops humility as much as self-reliance. This year major fail as many onion seedlings suffered root rot . Don't know why.";;"732935217057566720"
worm_papers;2016-05-18 08:52;0;"[Research progress in root rot diseases of Chinese herbal medicine and control strategy by antagonistic… http:// dlvr.it/LL9mbG";;"732826088271937537"
FlatBud;2016-05-18 08:00;0;"Water Mold Root Rot https:// flatbud.com/disease/water- mold-root-rot … #watermoldrootrot pic.twitter.com/qJ7rlB6iQI";#watermoldrootrot;"732813007202471936"
stephenmarek2;2016-05-17 17:05;2;"Change detection of cotton root rot infection over 10-year intervals using airborne multispectral i... | @scoopit http:// sco.lt/8RYwDp";;"732587814810996736"
Grow_Alchimia;2016-05-17 12:12;0;"Root rot on #cannabis plants https:// goo.gl/SgqrcS pic.twitter.com/x9sdNyLUoh";#cannabis;"732514188162150400"
jmhulbert;2016-05-17 10:18;9;"EM Hansen: Laminated root rot , caused by a native pathogen, kills 5% of native Oregon Dougfir forests, creating gaps for other spp #tpcp2016";#tpcp2016;"732485335825801216"
sergi_jennifer;2016-05-17 06:36;0;"@ustourist plasee help me what caused root rot and how did u know?";;"732429644574556160"
ustourist;2016-05-17 05:26;0;"@sergi_jennifer i wouldn't soak it right now. the brown kind of looks like root rot . If it continues to get brown or more leaves fall off,";;"732411847824031744"
taro_MP_taro;2016-05-17 01:08;1;"root rot";;"732346912477601792"
Herborealis;2016-05-16 20:39;0;"@oropheus oh no! If they have root rot , you may be able to trim the bad roots off. Then just wait to water again for awhile ;w;";;"732279212023943168"
MoreFunz;2016-05-16 18:31;0;"http://www. forestryimages.org/browse/detail. cfm?imgnum=5076093 … - Pythium Root Rot . The #morefunz page https:// morefunz.com/science/agricu lture/horticulture/pythium-root-rot-1 …";#morefunz;"732247127997489156"
MoreFunz;2016-05-16 18:26;0;"http://www. forestryimages.org/browse/detail. cfm?imgnum=0454033 … - Red Stele Root Rot of Strawberry. The #morefunz page https:// morefunz.com/science/agricu lture/horticulture/red-stele-root-rot-of-strawberry …";#morefunz;"732245832624422912"
MoreFunz;2016-05-16 17:54;0;"http://www. new-ag.info/01-1/develop/d ev01.html … - Unearthing a Solution to Cassava Root Rot . The #morefunz page https:// morefunz.com/science/agricu lture/field-crops/unearthing-a-solution-to-cassava-root-rot …";#morefunz;"732237922615894016"
MoreFunz;2016-05-16 17:53;0;"Identification and Control of Root Rot Diseases of Cassava. https:// morefunz.com/science/agricu lture/field-crops/identification-and-control-of-root-rot-diseases-of-cassava …";;"732237533342511104"
MoreFunz;2016-05-16 17:38;0;"http://www. forestryimages.org/browse/detail. cfm?imgnum=5076077 … - Pythium Root Rot . The #morefunz page https:// morefunz.com/science/agricu lture/field-crops/pythium-root-rot-0 …";#morefunz;"732233772184313857"
MoreFunz;2016-05-16 17:37;0;"http:// ohioline.osu.edu/hyg-fact/3000/ 3110.html … - Dampingoff and Root Rot of Beans. The #morefunz page https:// morefunz.com/science/agricu lture/field-crops/damping-off-and-root-rot-of-beans …";#morefunz;"732233512523300864"
Verdoier;2016-05-16 16:43;0;"Potential drawbacks might possibly be root rot , choppy waters, exposure to raw sewage, and maybe hazardous to boaters.";;"732220047146553344"
UltimateCitrus;2016-05-16 12:58;1;"How can you tell if a citrus tree is suffering from root rot ? http:// s.nola.com/mfwwTJc";;"732163337660702720"
_jubird;2016-05-15 02:46;0;"Turn ons: thinks mosses are cool, believes trees are the dead spirits of wizards. Turn offs: root rot and black spot";;"731647004510699520"
uuatr;2016-05-15 00:50;0;"My plant has root rot";;"731617673860145152"
jimmyhoshi;2016-05-14 20:15;0;"How can you tell if a citrus tree is suffering from root rot ? - http:// ln.is/www.nola.com/h omegar/Xy7T9 …";;"731548408243228676"
ustourist;2016-05-14 19:59;0;"@sergi_jennifer if it's root rot it will continue up the stalk. starting from cuttings http://www. gardeningknowhow.com/edible/herbs/b asil/propagating-basil.htm …";;"731544526289051654"
sergi_jennifer;2016-05-14 19:56;0;"@ustourist n how will I no if it root rot ? How do u look for that n can that be fixed.I love this plant I'm emotionally attached for many";;"731543752943210500"
sergi_jennifer;2016-05-14 19:53;0;"@ustourist if its root rot is there any way I can take any part of my basil like a top branch ?healthy stem? In water n have it grow root?";;"731542977496121346"
GardenDoctorsLA;2016-05-14 18:48;0;"How can you tell if a citrus tree is suffering from root rot ? http://www. nola.com/homegarden/ind ex.ssf/2016/05/post_131.html … pic.twitter.com/sFTrQfN8Kh";;"731526692661927936"
newslouisiana;2016-05-14 15:02;0;"The Times Picayune - How can you tell if a citrus tree is suffering from root rot ? http:// ow.ly/SS6t500gNjx";;"731469725172154368"
frenchquarterxy;2016-05-14 14:25;0;"How can you tell if a citrus tree is suffering from root rot ?: Root rot is often fatal. http:// bit.ly/1OqkKgI #nola #neworleans";#nola #neworleans;"731460465256062977"
frenchquarterxy;2016-05-14 14:25;0;"How can you tell if a citrus tree is suffering from root rot ?: Root rot is often fatal. http:// bit.ly/1OqkKgI #nola #frenchquarter";#nola #frenchquarter;"731460415012540416"
NOLAnews;2016-05-14 14:20;0;"How can you tell if a citrus tree is suffering from root rot ? http:// bit.ly/1YrDYCS";;"731459285712928768"
newsparot;2016-05-14 14:20;0;"How are you going to inform if a citrus tree is affected by root rot ? http:// santeller.com/how-can-you-te ll-if-a-citrus-tree-is-suffering-from-root-rot/ …";;"731459134718103553"
HollywoodSBlog;2016-05-14 14:19;0;"How can you tell if a citrus tree is suffering from root rot ? http:// bit.ly/1TcJkBP #HollywoodSouth #entertainment";#HollywoodSouth #entertainment;"731458948730126336"
RootPapers;2016-05-14 13:11;0;"Pubmed [Research progress in root rot diseases of Chinese herbal medicine and control strategy by antagonistic… http:// dlvr.it/LJdnt1";;"731441728406724609"
ArcadianArt;2016-05-14 09:21;0;"Root rot . Worst thing to hit any fruit tree pic.twitter.com/Fj7d4EJOdu";;"731384003438108672"
826c032118a54af;2016-05-13 23:05;0;"@esurance don't over water it or you get root rot .";;"731229004435488768"
primalkitchen;2016-05-13 22:47;1;"Sad culling day in the garden. Endless rain gave the watermelon and dill seedlings root rot . Cheered by growth among the rest though!";;"731224385508544516"
soren_grey;2016-05-13 18:45;0;"@esurance You're gonna get root rot so fast with no drainage.";;"731163516040794113"
EverettHerald;2016-05-13 18:15;0;"Flooding, root rot have set back plans to open campsites @Buck Creek, Sulphur Creek http:// bit.ly/1VVLRmd pic.twitter.com/kRe4fmLkry";;"731155839151538177"
beatblender;2016-05-13 15:53;0;"♬ Mark Akashen - Root Rot (Cb's Root Down Mix) ♬ http:// SomaFM.com/beatblender #nowplaying";#nowplaying;"731120225601511426"
orchidlight;2016-05-13 03:44;1;"In my experience, loosely inserted sodden sphagnum moss around dendrobium roots is a recipe for root rot #orchids";#orchids;"730936752819425280"
orchidlight;2016-05-13 03:41;1;"Denrobiums with shrivelling canes and keikei's often have root rot . Those keikei's are last ditch attempt of plant to save itself #orchids";#orchids;"730935897118543872"
orchidlight;2016-05-13 03:37;2;"dendrobium cane shrivel is not necessarily a sign plant needs water. Check the root system as root rot will cause shrivel of canes";;"730934967019036672"
Cephis1;2016-05-13 01:36;0;"@kirstiealley Too much water, can be root rot";;"730904566078656512"
Zina_Denker;2016-05-13 00:05;0;"@kirstiealley if in the ground...improper drainage causing what..? Root rot";;"730881622187216899"
Zina_Denker;2016-05-13 00:04;0;"@kirstiealley turn pot upside down in your palm and expose roots. If they're squishy...it's root rot from over watering";;"730881344817926145"
Zina_Denker;2016-05-13 00:02;0;"@kirstiealley more than likely root rot .";;"730880857829842944"
Zina_Denker;2016-05-13 00:01;0;"Too much water. Possible root rot . https:// twitter.com/kirstiealley/s tatus/730878133554032640 …";;"730880617563348992"
Magicfan2301;2016-05-12 23:57;0;"@kirstiealley which = root rot , take a pic & post it?";;"730879505372487680"
MUturfpath;2016-05-12 23:50;28;"May showers bring on first case of Pythium root rot in KC on golf green. Be wary and prevent. pic.twitter.com/aL4TkiYyhk";;"730877849607929856"
NCSUCropScience;2016-05-12 15:26;0;"Crop Science faculty talk about root rot in wheat today at the NC Extension Small Grains Field Day in Belhaven. http:// fb.me/5rNND1Tl5";;"730751086907297793"
FlatBud;2016-05-12 08:00;0;"Water Mold Root Rot https:// flatbud.com/disease/water- mold-root-rot … #watermoldrootrot pic.twitter.com/IZbOdKhyi0";#watermoldrootrot;"730638675537723394"
viviannastevens;2016-05-12 03:57;0;"I hate root rot !!!! http:// ift.tt/1ZHd3mY #Gardening";#Gardening;"730577623185797121"
_iluvmarijuana;2016-05-11 19:12;0;"root rot : Forum: Problems, Pests & Disease Control Posted By: OzbudboY Post Time: 05-11-2016 at 09:05 AM Sour... http:// bit.ly/1OimecM";;"730445526194262017"
PotCoinBot;2016-05-11 18:21;0;"root rot http://www. 420magazine.com/forums/problem s-pests-and-disease-control/277037-root-rot.html?amp;goto=newpost … pic.twitter.com/o3lqwleorN";;"730432665728471040"
JuliaMalakie;2016-05-11 17:31;0;"Plus, massive girdling roots & looks like Armillaria root rot . #NewtonMA #trees #goodbyeNewtontrees pic.twitter.com/00WZGzUYfU";#NewtonMA #trees #goodbyeNewtontrees;"730420066634895360"
gkpalmer;2016-05-11 15:53;0;"The Dark Side of Black Root Rot http:// fb.me/85abd3iMR";;"730395410926292993"
OCHydro;2016-05-10 22:44;0;"RT @hydroponicseasy Advantages of passive hydroponics are reduction of root rot & additional ambient humidity provided through evaporations";;"730136380182007810"
MPPjournal;2016-05-10 15:40;3;"New paper on rice root rot - SlyA regulates phytotoxin production and virulence in Dickeya zeae EC1http://ow.ly/QFJ63004EBo #plantpath";#plantpath;"730029679185412096"
rppandey2008;2016-05-10 14:30;0;"@narendramodi Respected sir, you should also stop the controversial statement by your leaders this is the root rot disease for your party";;"730012236576641025"
GrowAquaponics;2016-05-10 08:25;1;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"729920287215476736"
HydroponicsEasy;2016-05-10 05:25;0;"Advantages of passive hydroponics are the reduction of root rot and the additional ambient humidity provided through evaporations.";;"729874944293666817"
BitterrootNF;2016-05-10 00:36;0;"Timber crew out on a rainy day spraying Ponderosa pine stumps for the prevention of Annosus Root Rot . The stumps... http:// fb.me/5bA4SIyTs";;"729802253037527040"
duchessgoldblat;2016-05-09 12:57;0;"@annekorkeakivi If it's already getting direct sun all day, it might be root rot . It won't like to sit in water.";;"729626456125542401"
HalifaxUFMP;2016-05-08 18:19;1;"This golden willow #tree on the @NS_archives property fell over due to root rot issues. pic.twitter.com/TIMNpHRrP0";#tree;"729344918536265728"
roboko_001;2016-05-08 08:24;0;"root rot";;"729195135041425409"
AllTreesSaved;2016-05-08 06:06;0;"Mushrooms around the base of this native frangipani .. This tree died because it had root rot #loosetree #arborist pic.twitter.com/wB1NgRRxdt";#loosetree #arborist;"729160527079866368"
christhedunn;2016-05-08 02:19;0;"PSA: Check your container garden after rainy days! Our pepper plants' trough wasn't draining, which, unmonitored, could lead to root rot .";;"729103340362186753"
jinx_breece;2016-05-08 00:21;0;"@i_am_everlong @BigJohnTheRed @martyeppp @161Glasgow are you missing limbs because your family tree has root rot ?";;"729073705607778304"
ParableofSower;2016-05-07 18:23;0;"@ParableofSower I overwatered it and gave it root rot .";;"728983688592003072"
WjkoRadio;2016-05-07 12:21;0;"NOW PLAYING: The Blues Orphans - Root Rot Listen live here: http:// wjko.out.airtime.pro:8000/wjko_a";;"728892402564509696"
Clark33Clark;2016-05-07 12:17;0;"It's the Saturday morning coffee club... It's better than root rot ! @PatBattle4NY @Gus4NY @Raphael4NY @NBCNewYork pic.twitter.com/6i7XzxGdQz";;"728891426730332160"
gofigerit;2016-05-07 12:14;0;"@Gus4NY @NBCNewYork @PatBattle4NY @Raphael4NY Morning y'all! Awaiting this weeks trivia topic? Mollusks of the Mediterranean? Root rot in NY";;"728890792656384000"
GrowAquaponics;2016-05-07 09:25;0;"Hydroponic systems are prone to disease called "pythium" or root rot . This disease is virtually non-existant in #aquaponics .";#aquaponics;"728848203873845248"
HydroponicsEasy;2016-05-07 05:26;0;"Advantages of passive hydroponics are the reduction of root rot and the additional ambient humidity provided through evaporations.";;"728788053091864577"
BestHydro101;2016-05-06 22:02;0;"How to Stop and Prevent Root Rot http://www. besthydroponics101.com/how-to-stop-an d-prevent-root-rot …";;"728676372764229632"
GrowBoxKing;2016-05-06 14:07;0;"House and Garden Roots Excelurator - The best root product on the market.it also protects & cures pythium root rot . http:// buff.ly/1SZgF1V";;"728556715629793280"
