username;date;retweets;text;hashtags;id
maria_turfdr;2016-05-27 23:46;16;"Rains in Houston leads to leaf spot and Pythium root rot in bermudagrass @turf_fox @ClintNeely18 @An64482397Scott pic.twitter.com/ADZP1d0btC";;"736312664268406784"
JulieSmithADAS;2016-05-27 17:54;5;"Seeing actively sporulating light leaf spot in upper OSR canopies. We need to make smarter variety choices for proper integrated control.";;"736224016931901441"
Bayer4CropsUS;2016-05-27 16:30;0;"Do you want to see beautiful #almond trees through #harvest ? Be sure to protect them from Alternaria Leaf Spot : http:// bit.ly/1T4i3hy";#almond #harvest;"736202813286404096"
gkpalmer;2016-05-26 02:21;0;"Vegetable Diseases to Scout for: Early Blight & Septoria Leaf Spot http:// fb.me/4A1S8nvB5";;"735626911485943808"
FrontPlantSci;2016-05-26 02:16;3;"Transcriptome Profiling of Buffalograss Challenged with the Leaf Spot Pathogen Curvularia inaequalis: Bimal S... http:// bit.ly/1TAzr34";;"735625601327849472"
SyngentaUS;2016-05-25 23:31;1;"Resistant frogeye leaf spot likely to spread. Tips to manage in 2016: http:// bit.ly/1U9fkpv #GrowMoreSoy pic.twitter.com/Sjmbi9oxcD";#GrowMoreSoy;"735584014518636546"
WheatPete;2016-05-25 21:47;0;"@lhudson89 Awesome pics Leigh. Def not tan spot. Think ascochyta leaf spot . Could be spot blotch but temps too cool. @AlbertTenuta ?";;"735557830682542080"
SeedPantry;2016-05-25 17:16;0;"@RHarris83 remove all the affected leaves, it's Bacterial or Fungal Leaf Spot , needs dry, (low humidity) sunny conditions";;"735489790573842433"
ProtectingCrops;2016-05-25 02:55;0;"Nufarm; Digger label extension, a fungicide with the approved active of Difenoconazole to control leaf spot in beetroot and celery #agchatoz";#agchatoz;"735273156223475712"
RIufla;2016-05-25 01:32;0;"Spatial distribution of Yellow Sigatoka Leaf Spot correlated with soil fertility and plant nutrition: Título:... http:// bit.ly/20xXK0c";;"735252271785639937"
FlatBud;2016-05-24 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/yozA4s1egq";#bacterialleafspot;"735153434521919488"
DiploMix;2016-05-23 23:48;0;"#businessfrance @BF_agrofoodeq : Webinar: Are You Losing Crops Due to Bacterial Leaf Spot ? https:// event.webcasts.com/starthere.jsp? ei=1100321 … https:// goo.gl/f6BHL2";#businessfrance;"734863546765344768"
BF_agrofoodeq;2016-05-23 22:54;0;"Webinar: Are You Losing Crops Due to Bacterial Leaf Spot ? https:// event.webcasts.com/starthere.jsp? ei=1100321 …";;"734849959418298377"
AqleemAbbas;2016-05-23 19:17;0;"How can we manage cercospora leaf spot disease of brinjal? http:// fb.me/18B92ckpg";;"734795469902229504"
turf_hewitt;2016-05-22 18:24;0;"@GBravesTurf leaf spot or Pythium?";;"734419753343799296"
Scien_net;2016-05-22 10:14;0;"#Scien Control of bacterial leaf spot of zinnia with captan http:// migre.me/tU8XB";#Scien;"734296486784077824"
SyngentaCropsUK;2016-05-21 20:01;2;"Spotted: Some Light Leaf spot on #OSR at our Berwick #Innovationcentre last week. pic.twitter.com/TM5uKiw8XC";#OSR #Innovationcentre;"734081579862069249"
UTPlantDoc;2016-05-21 17:27;18;"Bipolaris leaf spot on ultradwarf bermuda last spring and this spring during cool, cloudy weather. Bring on the sun. pic.twitter.com/eFtH9Eo8yl";;"734043023672266752"
GBravesTurf;2016-05-21 06:55;0;"@Lakeforestcc some areas yes we have seen some leaf spot and dollar as well";;"733883980215406592"
Lakeforestcc;2016-05-21 06:44;0;"@GBravesTurf I'd say dollar spot or leaf spot . I'm not thinking pythium quite yet. But it does have the characteristics of pythium.";;"733881249878712320"
StarNewsOnline;2016-05-20 23:06;0;"Looking more closely at leaf diseases like this leaf spot with a master gardener http:// buff.ly/1OQAXfh #gardenfix pic.twitter.com/p01DZ0PKy7";#gardenfix;"733765780282695680"
DurhamBullsOps;2016-05-20 17:50;0;"@GBravesTurf We had the same last month. Unofficial official opinion was a fun mixture of some leaf spot , dollar spot and pythium. Ate us up";;"733686220744720385"
TheDirtDude;2016-05-19 17:23;0;"Early leaf spot showing up on volunteer #peanut @UFIFASWFREC . Have spray programs ready. @FieldVegetables pic.twitter.com/Lqyv2toSPl";#peanut;"733317222114844672"
NJNGREENS;2016-05-19 15:49;0;"Leaf spot running wild on the L-93. Remedy is LC-12, FAO Fulvic acid, & LSC Seaweed concentrate #organicapproach pic.twitter.com/mFnrSiIRkr";#organicapproach;"733293431351607297"
UTTurfPath;2016-05-19 15:20;0;"@gasoutherngcm muda? Might be a little root rot or leaf spot ?";;"733286223385616384"
EurekaMag;2016-05-19 09:05;0;"#EurekaMag Camptomeris leaf spot on the tropical forage legume Leucaena leucocephala http:// dlvr.it/LLdmm1";#EurekaMag;"733191741419839488"
UTPlantDoc;2016-05-18 19:39;9;"An algal leaf spot disease on southern magnolia (Magnolia grandiflora); lesions are smaller in the Upper South. pic.twitter.com/sN7iSHJyjo";;"732989076643688449"
AqleemAbbas;2016-05-18 03:25;0;"This is a California buckeye leaf. The spots here do not match photos of buckeye leaf spot or leaf blotch. Any... http:// fb.me/3iaVrY3b0";;"732743824397729793"
ChannelSeed;2016-05-17 04:14;0;"Conditions have been ideal for gray leaf spot – which can reduce yield potential by 30%. Scouting #AgAdvice : http:// learn.ag/27hT2sX";#AgAdvice;"732393716636389376"
UpSizedBoomers;2016-05-17 00:18;0;"Help!! Advice for organic solutions to #septoria leaf spot on tomato plants! I pinched off affected leaves, & would rather not pull plants.";#septoria;"732334474998976513"
lawnjunkee;2016-05-16 21:24;0;"@lawnlandscape @Jwatson101 helminthosporium leaf spot . Google search and download the PDF shown. pic.twitter.com/eVB5ntjPnq";;"732290639648301056"
MoreFunz;2016-05-16 18:34;0;"http:// ohioline.osu.edu/hyg-fact/3000/ 3112.html … - Septoria Leaf Spot of Tomatoes. The #morefunz page https:// morefunz.com/science/agricu lture/horticulture/septoria-leaf-spot-of-tomatoes …";#morefunz;"732247905155862528"
MoreFunz;2016-05-16 18:27;0;"http://www. forestryimages.org/browse/detail. cfm?imgnum=1436090 … - Strawberry Leaf Spot . The #morefunz page https:// morefunz.com/science/agricu lture/horticulture/strawberry-leaf-spot …";#morefunz;"732246221713252352"
lawnlandscape;2016-05-16 15:49;0;"Can anyone help out @Jwatson101 ? Is it leaf spot ? How can he treat it? https:// twitter.com/Jwatson101/sta tus/731276466734960640 …";;"732206224771588098"
ChannelSeed;2016-05-16 02:00;0;"Conditions have been ideal for gray leaf spot – which can reduce yield potential by 30%. Scouting #AgAdvice : http:// learn.ag/27hT2sX";#AgAdvice;"731997618503585794"
baldpathologist;2016-05-14 00:01;4;"Planting and spraying a few more soybean plots for 2016 frogeye leaf spot trials @MSSOY @MSUExtService #mscrops pic.twitter.com/T5hxL2UhkT";#mscrops;"731242875799916544"
NCSU_PDIC;2016-05-13 21:07;3;"Entomosporium leaf spot is a common fungal disease of Indian hawthorn and red tip photinia. This disease can... http:// fb.me/3SdlqgIcR";;"731199130140168192"
lawnamerica;2016-05-13 14:00;0;"We just added a new post to our blog: Photenia a Beautiful Shrub, Without Leaf Spot . Check it out here:... http:// fb.me/2CLWx9nLE";;"731091749989449728"
KentuckyCrops;2016-05-13 13:41;1;"Some diseases like gray leaf spot are greater threat to late-planted corn. Choose good hybrids http:// graincrops.blogspot.com/2016/05/corn-r eplanting-disease-risks.html … #replant16 #plant16";#replant16 #plant16;"731086922886590465"
ATSpolaris;2016-05-13 03:46;0;"@tlg1962 definitely seen some red thread, seem some leaf spot , dollar spot will be soon with warmer days/nights and moisture";;"730937212611788801"
ChannelSeed;2016-05-13 03:14;4;"Conditions have been ideal for gray leaf spot – which can reduce yield potential by 30%. Scouting #AgAdvice : http:// learn.ag/27hT2sX";#AgAdvice;"730929067558637568"
NCSU_PDIC;2016-05-12 17:08;1;"Downy mildew (left) and Septoria leaf spot (right) on Rudbeckia from the NCSU campus http:// fb.me/2wYgn3ND9";;"730776728663007233"
Bayer4CropsUS;2016-05-12 16:32;0;"Monitor #almond trees for Alternaria Leaf Spot because timely treatment is crucial! #HealthyWithLuna http:// bit.ly/1T4i3hy";#almond #HealthyWithLuna;"730767490561642498"
EurekaMag;2016-05-12 12:17;0;"#EurekaMag Cercospora leaf spot on Impatiens spp. in Argentina http:// dlvr.it/LHkydX";#EurekaMag;"730703509398528000"
dollyfarms2;2016-05-12 04:11;1;"@skporter Frogeye leaf spot . Treatment timing and thresholds. I actually selected for FELS tolerance this year.";;"730581239577645057"
FisherPam;2016-05-11 23:12;3;"Early signs-angular leaf spot . Dark spots between/along veins. Bacteria spread with rain or irrigation. #berryipm pic.twitter.com/8xSljdjBRA";#berryipm;"730505906996285441"
jmkolkman;2016-05-11 17:19;0;"Planted my Gray Leaf Spot trials yesterday in Chemung, NY. brown midrib lines etc.. #thecornincornell @CornellCALS pic.twitter.com/Gjs8tkLjDY";#thecornincornell;"730417112578174976"
jmkolkman;2016-05-11 17:15;1;"Nice day to plant Gray Leaf Spot trials yesterday in Chemung, NY. Putting the corn in Cornell @CornellCALS pic.twitter.com/QpNe7uejk8";;"730415980350996481"
mizubuti;2016-05-11 14:50;0;"Symptoms of rubber leaf spot caused by Phyllachora huberi. pic.twitter.com/JC7rXuQwnE";;"730379533153644544"
yogesh23gupta;2016-05-11 11:03;1;"Resistance of Annual Ryegrass Germplasm to a Highly Aggressive New Strain of Blast (Gray Leaf Spot ) | @scoopit http:// sco.lt/8xWr5d";;"730322503860662273"
APS_CLARE;2016-05-10 19:01;1;"New host resistances to Pseudocercosporella capsellae &implications for white leaf spot mgmt in Brassicaceae crops http://www. sciencedirect.com/science/articl e/pii/S0261219416300904 …";;"730080245865271297"
FrontierAg;2016-05-10 11:48;6;"New light leaf spot infection continues to appear on untreated varieties at #3Dthinking sites pic.twitter.com/R6NNoGbTWi";#3Dthinking;"729971255693037568"
mikeonthehills;2016-05-10 03:47;0;"@GaryMass6 @NZAgronomy Looks like it could be bacterial leaf spot .Spred from plant debri of previous crop when growing consecutive brassicas";;"729850330536501248"
Pontaragrain;2016-05-10 03:33;0;"@snides007 Wheat on wheat had fungicide over the trial area to minimise yellow leaf spot effect = @jimandlara @brill_rohan @grassrootsag";;"729846872207032320"
DanielLundeen;2016-05-10 00:38;0;"@DillFarms holcus leaf spot . Random and scattered.";;"729802741380485120"
DillFarms;2016-05-10 00:34;1;"Paraquat injury or Holcus leaf spot ? #plant16 #corn . Anyone got an opinion? pic.twitter.com/LeXC3ig7xQ";#plant16 #corn;"729801710164549632"
cookcountyext;2016-05-09 06:12;0;"U of IL Extension Garden Tip of the Day: Spotlight on common tomato leaf spot diseases http:// bit.ly/qHpiYG";;"729524304774242304"
urbangarden;2016-05-08 16:12;0;"U of IL Extension Garden Tip of the Day: Spotlight on common tomato leaf spot diseases http:// bit.ly/qHpiYG";;"729312915556323328"
FlatBud;2016-05-06 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/PnFBb5BugN";#bacterialleafspot;"728630447140425730"
rjbuckwheat;2016-05-06 01:31;2;"@AdamMoeller almost never leaf spot disease at this time of year. Leaf spot on bent active at higher temperature thresholds #donottreat";#donottreat;"728366574294405120"
uwpaul;2016-05-05 15:54;0;"@AdamMoeller I find it's rarely due to leaf spot in the Midwest. PGRs also seem to play a role";;"728221444585349120"
AdamMoeller;2016-05-05 14:38;13;"Lots of reddish, ugly looking bentgrass across the region due to wet & overcast conditions & abrasion. It's not always leaf spot disease.";;"728202269116747776"
Sodbusterk;2016-05-05 04:55;0;"@DentonClark17 I can't remember last time I used it! I spray corn for gray leaf spot . Not wheat, might this year with stripe rust around!!";;"728055513259212800"
dekalb_osr;2016-05-04 18:44;4;"No let up with Light Leaf Spot http://www. farming.co.uk/news/article/1 2415 … @farmingonline pic.twitter.com/UzKCvplLwK";;"727901713856909312"
SyngentaUS;2016-05-03 14:46;2;"Think again before using solo-strobilurins to manage frogeye leaf spot in #soybeans : http:// bit.ly/1SJ7fsq pic.twitter.com/kBwCxwDjSO";#soybeans;"727479427257499648"
Does_Maria;2016-05-03 14:31;0;"http:// About.com :Garden: What to Do about Septoria Leaf Spot on Tomatoes http:// ow.ly/8K2YS3";;"727475708793094144"
AgriCatherine;2016-05-03 13:34;0;"Plenty of light leaf spot in this OSR in Surrey, petal fall starting too, so grower will get Recital on soon. #PTZ pic.twitter.com/MpWDntzDgz";#PTZ;"727461206546628608"
farmdaily;2016-05-03 01:30;0;"Some #wheat fields in Neb have seen little disease, others have fungal leaf spot , powdery mildew & stripe rust. http:// ow.ly/4njXh9";#wheat;"727279150365552642"
FlatBud;2016-05-02 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/mNB3CgfEus";#bacterialleafspot;"727180894281277440"
gimmeahandle;2016-05-01 07:12;0;"@BmweirBrendan smurf status achieved and also very unlikely to suffer brown leaf spot this year";;"726640407925260288"
EurekaMag;2016-04-30 21:28;0;"#EurekaMag Inheritance of angular leaf spot resistance in common bean line BAT 332 and identification of RAPD… http:// dlvr.it/LBkYwD";#EurekaMag;"726493367270412288"
Truecaretrees;2016-04-29 18:20;0;"Iris, Bulbous and Rhizomatous (Iris spp.)- Leaf Spot | Pacific Northwest Plant Disease Handbook http:// fb.me/7guGXo8Bi";;"726083636739620864"
FlatBud;2016-04-28 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/JcuGeJlHIY";#bacterialleafspot;"725731346908352513"
MSForages;2016-04-28 15:24;0;"Leaf Spot Disease: Impact in Forage Production This disease commonly found in forage systems across the south is... http:// fb.me/815g4hsOk";;"725677040905687042"
Cosiup;2016-04-28 10:33;0;"Discovery Channel Nissan Leaf Spot 77oV 360: http:// youtu.be/HjDTM-TylTE?a via @YouTube";;"725603866209820672"
Cosiup;2016-04-28 10:32;0;"2013 Nissan Leaf Spot Facts 7Izw 360: http:// youtu.be/eP-fngixWCc?a via @YouTube";;"725603706843062272"
audlemagronpaul;2016-04-27 14:58;0;"Light leaf spot . Grrrrrrr. Spoiling a perfect crop !!!!";;"725308065923387393"
Phytotaxa;2016-04-26 00:54;0;"Neopestalotiopsis vitis sp. nov. causing grapevine leaf spot in China http://www. mapress.com/j/pt/article/v iew/phytotaxa.258.1.4 …";;"724733398376312832"
FrontierAg;2016-04-25 10:02;2;"Light leaf spot still present in many varieties at Alford #3Dthinking site even after a good fungicide programme pic.twitter.com/tJ45yQK4Pc";#3Dthinking;"724508756982132736"
corykerr;2016-04-25 02:32;0;"@Sean_G_Murphy make the book better is cool too: leather, cloth binding, more pages, gold leaf, spot uv, stuff like that";;"724395559918825472"
TJex_Agronomy;2016-04-23 16:57;3;"Nikita in full flower and looking fantastic.Light leaf spot levels very low. Low input variety #ScienceBasedAgronomy pic.twitter.com/UJjd0Aed7D";#ScienceBasedAgronomy;"723888592951582720"
Magnagolf;2016-04-23 02:01;0;"Anyone else feel that leaf spot in Ontario is coming, how are you planning on controlling it pic.twitter.com/m1EDKlS2CZ";;"723662963782107136"
AqleemAbbas;2016-04-23 01:59;0;"Leaf spot of mulberry: Can any one tell the name of pathogen?? http:// fb.me/81LK3kpdG";;"723662660332605440"
MaxPotterton;2016-04-22 20:17;0;"Very high light leaf spot levels in rape. I suspect this will rob more yield than slugs and pigeons combined. pic.twitter.com/CiQ5POFiWA";;"723576352029417472"
SHicksGCS;2016-04-22 16:58;0;"@EricStrzepek @DougLarsonGCS same here been watching leaf spot for about a week";;"723526371729911808"
flplantdr;2016-04-21 21:14;0;"Entomosporium leaf spot is getting going in Central FL; worse where there is irrigation, shade, and crowding.... http:// fb.me/7Ovy9xRtf";;"723228497695535104"
LeafSpot;2016-04-21 20:47;0;"There's a lot of it about! RT @fayeritchie : Leaf distortion caused by light leaf spot on oilseed rape, Cambs. pic.twitter.com/aOh4kPCfWT";;"723221559771598848"
fayeritchie;2016-04-21 20:26;5;"Leaf distortion caused by light leaf spot on oilseed rape in Cambridgeshire pic.twitter.com/zYRuHtNUBu";;"723216302240878592"
AndyNash_Agrii;2016-04-21 16:08;0;"@MartinSmart2 #Nikita looking good & podding nicely, no Light leaf spot ! pic.twitter.com/dL7VEJttS9";#Nikita;"723151472310005760"
AndyNash_Agrii;2016-04-21 11:05;5;"@LGSeedsUK @FieldofOSR @Agronomist_Todd @AgriiUK @ssmshah #Nikita looking good & podding nicely, no Light leaf spot ! pic.twitter.com/eIi32XDvkJ";#Nikita;"723075241371676672"
xuejuan2;2016-04-21 08:49;0;"DN 200FS Wind leaf spot welding machine： http:// youtu.be/bXsZObI0pNM?a （来自 @YouTube ）";;"723040866751885312"
Bayer4CropsUS;2016-04-20 16:28;0;"#DYK frogeye leaf spot can cause more than 30% yield loss to #soybeans . Learn how to identify the symptoms: http:// bit.ly/1XxRuV7";#DYK #soybeans;"722793950029832192"
EurekaMag;2016-04-20 01:08;0;"#EurekaMag Improved PCR-based assays for pre-symptomatic diagnosis of light leaf spot and determination of mating… http:// dlvr.it/L5msdj";#EurekaMag;"722562462508158976"
Bayer4CropsUK;2016-04-19 22:49;4;"Watch our great video about light leaf spot and how to control it #proline http:// spr.ly/6018BYdwG pic.twitter.com/k0stzKg1K3";#proline;"722527446625566720"
VaillancourtLab;2016-04-19 15:08;0;"@auchenbio Phyllosticta leaf spot , possibly? Is it a rhododendron or azalea?";;"722411466280857600"
spartangrass;2016-04-18 21:24;0;"@golfsuper1992 velista works. So does Daconil. Had same issue with leaf spot . Dry weather helped. @PenderSuper @J_J_Dempsey";;"722143809350406144"
Bayer4CropsUS;2016-04-17 20:30;5;"Learn how to combat common #soybean diseases such as frogeye leaf spot , brown spot & white mold: http:// bit.ly/1XxRuV7";#soybean;"721767691153858560"
CropMonitor;2016-04-17 18:37;8;"Our latest report http://www. cropmonitor.co.uk/FoLCompiledRep orts/viewReport.cfm?week_id=234 … Pollen beetle & light leaf spot in WOSR still a concern. @farmingonline @AICC1981 #CMreport";#CMreport;"721739355786768385"
FlatBud;2016-04-16 19:00;0;"Bacterial leaf Spot https:// flatbud.com/disease/bacter ial-leaf-spot … #bacterialleafspot pic.twitter.com/QOtiX90rQi";#bacterialleafspot;"721382693217443840"
JulieSmithADAS;2016-04-15 12:25;0;"Widespread attacks of light leaf spot in Denmark. Very unusual, last time they saw LLS was 1995. Worrying.";;"720920880575066112"
JulieSmithADAS;2016-04-14 00:54;26;"Lots of light leaf spot re-infection, don't miss the opportunity to top up LLS control with sclerotinia sprays. pic.twitter.com/PjNolR7vnG";;"720384796443037700"
SeminisSeeds;2016-04-13 20:38;10;"X10R technology provides plants resistant to all 10 races of bacterial leaf spot . Learn how: http:// semin.is/1Muw4b1 pic.twitter.com/C4T9zOq8Vg";;"720320177817128960"
Scien_net;2016-04-13 04:46;0;"#Scien Reaction of some rices to bacterial blight, blast, and Helminthosporium leaf spot under field conditions http:// bit.ly/1qPsL4p";#Scien;"720080584068833280"
Ecospray;2016-04-12 19:10;1;"EGC helps with fusarium and leaf spot as well as controlling nematodes";;"719935754173071360"
dowagroeu;2016-04-12 12:02;0;"Oilseed rape growers warned over light leaf spot threat - @FarmersWeekly http:// pco.lt/1MVWqm6 pic.twitter.com/rHZT5DL2yk";;"719828010388422656"
GreenDroveFarm;2016-04-12 10:17;0;"No light leaf spot here #alwayslookonthebrightside pic.twitter.com/9wSbRXLatg";#alwayslookonthebrightside;"719801651549380608"
denitoazhar;2016-04-10 09:40;0;"@nswi205 oh 8 months old dia ok. but later 2 years old, ada hypopigmented skin lesion/ash leaf spot lesions/inability to walk";;"719067396875489280"
EurekaMag;2016-04-10 07:05;0;"#EurekaMag Korogwe leaf spot of sisal http:// dlvr.it/L1Qfd4";#EurekaMag;"719028413177069569"
CropMonitor;2016-04-09 19:57;2;"Our latest #CMreport is http://www. cropmonitor.co.uk/FoLCompiledRep orts/viewReport.cfm?week_id=233 … Yellow Rust resurgence and light leaf spot gathering pace @farmingonline @AICC1981";#CMreport;"718860474775900160"
AqleemAbbas;2016-04-07 14:42;0;"#Cercospora leaf spot on persimmon. Can any one tell management of cercospora leaf spot disease?? http:// fb.me/7P2juNDQ9";#Cercospora;"718056301444653056"
Scien_net;2016-04-07 14:39;0;"#Scien Occurrence of Cercospora leaf spot disease of rice in Pakistan http:// 23nfx.tk";#Scien;"718055699461185536"
russbmckenzie;2016-04-06 15:04;0;"@MartinSmart2 Do you get much light leaf spot your way Martin?";;"717699379478589440"
JennasFairyTale;2016-04-06 03:20;0;"Cercospora Leaf Spot on Ligustrum | asktheplantmaster http:// ow.ly/10gg57 pic.twitter.com/vqtSzXeouG";;"717522302120890369"
APS_CLARE;2016-04-05 19:01;0;"Iris leaf spot can lead to a reduction in bloom. Sanitation and well-spaced planting help to reduce disease. pic.twitter.com/TvrE8JL9Ba";;"717396672989364224"
ausbenred;2016-04-05 18:11;4;"Steady increase in Light Leaf Spot impact over last 5 yrs #3x3OSR @dekalb_osr @Yara_UK @BASFcropUK #Pictor Fungicide pic.twitter.com/MjaMa9Temm";#3x3OSR #Pictor;"717384101267914752"
dekalb_osr;2016-04-05 18:07;3;"Discussing current levels of light leaf spot across UK WOSR & benefits of resistant varieties @FarmerWillVF #3x3OSR pic.twitter.com/YzoldHgrWa";#3x3OSR;"717383231155412993"
Pontaragrain;2016-04-05 11:34;0;"@AnashkaFarms looking forward to sowing Lupins inter-row into wheat stubbles, that's where it will pay its way No burning no Brown leaf spot";;"717284189414907904"
garden_answers;2016-04-05 07:59;0;"New blog post from http:// GardenAnswers.com about Bacterial Leaf Spot Or Tomato Leaf Spot - http://www. gardenanswers.com/plant-diseases /bacterial-leaf-spot-or-tomato-leaf-spot-2/ … pic.twitter.com/TglymI5VMN";;"717230059015122944"
croprotect;2016-04-05 07:47;1;"Number 7: Light leaf spot , 48 votes so far on #croprotect https:// croprotect.com/diseases/light -leaf-spot …";#croprotect;"717227019453521920"
grapepathology;2016-04-04 18:10;3;"Early spring disease consideration: Phomopsis cane and leaf spot : Our 7-yr old Chardonnay vines are in bud swe... http:// bit.ly/23b800L";;"717021571768954880"
ProCamUK;2016-04-04 13:02;9;"Despite lots of focus on sclerotinia, light leaf spot is the major yield-robber in osr and is still very active pic.twitter.com/okUJAB2ZF2";;"716943998682836993"
gardenknowhow;2016-04-02 17:18;2;"#gardening article: White Spot Fungus: Control Of Leaf Spot In Cruciferous Vegetables http:// bit.ly/1ETdZL6 pic.twitter.com/SBUmOkaMzW";#gardening;"716283663894388741"
AqleemAbbas;2016-04-02 13:42;0;"#Cherry leaf spot #Hosts : infects cherries and plums. #Also known as “yellow leaf” or “shot hole disease”... http:// fb.me/7j9GhrxRT";#Cherry #Hosts #Also;"716229431254233088"
WoodwardDuncan;2016-04-02 12:12;0;"@MartinSmart2 @SyngentaCropsUK thanks Martin. Are you seeing differences between varieties ref light leaf spot ?";;"716206565104201728"
MichaelFiller;2016-04-01 23:34;0;"Announcement by @teslamotors brought back a memory of this great @nissan Leaf spot . https:// m.youtube.com/watch?v=w7A7Zm Var8w …";;"716015980133097477"
VaillancourtLab;2016-04-01 17:21;0;"Dave Berger, ID QTL for gray leaf spot : http://www. ncbi.nlm.nih.gov/pmc/articles/P MC4059882/ …";;"715922119364743168"
VaillancourtLab;2016-04-01 17:17;0;"Dave Berger, University of Pretoria, speaking on systems approach to study maize leaf response to gray leaf spot . GMMI mtg.";;"715920911887511552"
PlantpathDog;2016-04-01 15:46;0;"@RayWood_YA @FeraPlantClinic looks like a fungal leaf spot , possibly Colletotrichum? But could be a different fungus...";;"715898243293511681"
migraine_motors;2016-03-31 23:56;0;"@mpako1 Could be underwatering or low nutrient. Doesn't look like bacterial leaf spot . @fatalii_net";;"715658990110117889"
VaillancourtLab;2016-03-31 18:02;1;"Wilmot, Agreliant, target diseases are gray leaf spot , northern corn leaf blight, and Gosses wilt.";;"715569894767460352"
Cropnuts_agron;2016-03-31 00:57;0;"@sophiewiles4 how many are you finding per plant? I was seeing 1-2 yesterday. Much Light Leaf Spot ?";;"715311923353534465"
davehanso;2016-03-29 20:00;0;"Map: Light leaf spot forecast highlights major threat - Farmers Weekly http://www. fwi.co.uk/arable/map-lig ht-leaf-spot-forecast-highlights-major-threat.htm#.VvrCp0gnUv8.twitter …";#;"714874835176972288"
SeminisSeeds;2016-03-29 18:55;4;"X10R gives us the only sweet peppers resistant to all races of Bacterial leaf spot . See how the technology was made: http:// semin.is/22YkWaj";;"714858439302844416"
ITPturf;2016-03-29 18:16;2;"Spring Leaf Spot solutions and recommendations for Bermudagrass https:// twitter.com/BayerGolf/stat us/714800654527635456 …";;"714848818303524864"
AHDB_Hort;2016-03-29 17:51;2;"NEW: Field Vegetables factsheet 'Management of celery leaf spot ' on the AHDB Hort website http:// horticulture.ahdb.org.uk/publication/13 15-celery-leaf-spot … pic.twitter.com/3Pr4z9auVY";;"714842479342788609"
GrowAppalachia;2016-03-29 17:30;0;"Disease codes: BLS (bacterial leaf spot ); LB (late blight); PM (powdery mildew), among many others... #GAHindmanWorkshop";#GAHindmanWorkshop;"714837158029369344"
FarmersWeekly;2016-03-29 16:24;14;"Latest . @Rothamsted Research light leaf spot forecast shows major crop threat #clubhectare http:// bit.ly/22XQU6i pic.twitter.com/LCnEOvNL3a";#clubhectare;"714820429538541568"
olihillFW;2016-03-29 15:25;5;"Latest . @Rothamsted light leaf spot data shows major threat in 2016 #clubhectare #LLS #OSR http:// bit.ly/1XZU7Pq pic.twitter.com/m8EBxtHdEj";#clubhectare #LLS #OSR;"714805651143262208"
Gardening4;2016-03-27 08:32;0;"http:// goo.gl/uznnBu GOOD GROWING: Reducing disease in vegetable crops: Early blight and septoria leaf spot w... http:// bit.ly/1UlRutj";;"713977005348237314"
altman_evan;2016-03-27 07:02;0;"Agree with Dr. Kwok's answer to "5yo daughter has sleepmyoclonus, has 1 ash leaf spot on waist, ped neuro ordered for..." - http://htap.u...";;"713954343074959361"
BayerBob1;2016-03-27 03:35;0;"@maria_turfdr kin to our inky leaf spot ?? https:// twitter.com/_tylerchandler /status/713863655994040320 …";;"713902247566921732"
JohnDun17520249;2016-03-26 19:10;4;"Goldcrop WOSR trials growing away.High Light Leaf Spot pressure but Extrovert and SY Harnas quite clean @dekalb_osr pic.twitter.com/92uj80qcEl";;"713790165517524992"
AqleemAbbas;2016-03-25 18:37;0;"#Septoria leaf spot on celery The black dots in these lesions are diagnostic for this disease. They are pycnidia... http:// fb.me/5Pl7E493p";#Septoria;"713419425098108928"
AqleemAbbas;2016-03-25 18:34;0;"Cercospora leaf spot is a common disease on Long Island. It has been described as the most destructive foliar... http:// fb.me/43fwvvZ8y";;"713418909777596417"
garden_answers;2016-03-25 11:46;0;"New blog post from http:// GardenAnswers.com about Basil Leaf Spot - http://www. gardenanswers.com/vegetable-plan ts/basil-leaf-spot/ … pic.twitter.com/HvnPF4Lc0N";;"713316212709568512"
SmallScaleLife;2016-03-25 10:01;0;"What is Septoria Leaf Spot ? We look at two cases involving Rain Gutter Grow Systems #tomato #blight #garden ... http:// fb.me/QAeDzdfA";#tomato #blight #garden;"713289817874894848"
SmallScaleLife;2016-03-25 10:01;0;"What is Septoria Leaf Spot ? We look at two cases involving Rain Gutter Grow Systems #tomato … http://www. smallscalelife.com/septoria-leaf- spot/ … pic.twitter.com/3ztRzrSeAG";#tomato;"713289766767239168"
SyngentaCropsUK;2016-03-25 08:59;4;"Oilseed rape growers are being warned over light leaf spot threat. How is your crop looking? #iOSR https:// twitter.com/leafspot/statu s/713270694352654336 …";#iOSR;"713274093550878720"
