username;date;retweets;text;hashtags;id
GerminationMag;2016-04-14 15:55;1;"Don’t miss Management is Key to Controlling Fusarium Head Blight webinar: http:// ow.ly/10zQIx pic.twitter.com/ygwZLeF2V0";;"720611406421352448"
Irish_Atheist;2016-04-14 03:51;0;"@Lorata I'm my head Blight sends a package of Jules's slacks and button ups to Devon and Devon is confused because he legit thinks it's his";;"720429254245265408"
Sk_Wheat;2016-04-13 00:29;11;"Fusarium watch 2016 - knowledge is the key to reducing fusarium head blight risk http://www. saskwheatcommission.com/newspost/fusar ium-watch-2016/ … #westcdnag pic.twitter.com/gzFmLOWg0X";#westcdnag;"720015898837262336"
SDSUAgBio;2016-04-12 20:35;2;"Emmanuel Byamukama shares Fusarium Head Blight research results at SD Wheat Commission meeting today @SDSUPlantPath pic.twitter.com/mRPKtaWZkp";;"719957090861617153"
wheatgenome;2016-04-11 23:43;3;"Contrasting Interaction Patterns of Wheat Blast and Fusarium Head Blight on Wheat Genotypes http:// apsjournals.apsnet.org/doi/abs/10.109 4/PHYTO-09-15-0202-R …";;"719642105992323073"
albehari7;2016-04-09 01:12;1;"Exploring #biocontrol for #fusarium head blight mitigation #deoxynivalenol #wheat pic.twitter.com/D7fCGkVMxi";#biocontrol #fusarium #deoxynivalenol #wheat;"718577243820175362"
SeedWorldMag;2016-04-08 23:40;0;"[Germination Webinar] Management is Key to Controlling Fusarium Head Blight . Register: http:// ow.ly/10sAFj pic.twitter.com/SNgzuERMSw";;"718554044420239362"
cropdoc2;2016-04-08 06:35;0;"@WheatSingh @jhhopk @SufiSartaaj Some Fusarium head blight ?";;"718296202077421568"
GerminationMag;2016-04-07 15:45;4;"[Webinar] Management is Key to Controlling Fusarium Head Blight . Sponsored by @SeCan . Register here: http:// ow.ly/10oMQ7";;"718072160762380288"
BS_PP;2016-04-05 18:39;4;"Fusarium Head Blight & Wheat Blast meeting Brazil starts tomorrow: hashtag #scabandblast";#scabandblast;"717391180099690496"
crop_science;2016-04-01 17:07;0;"Mapping 4 QTL associated with Type I Fusarium head blight resistance in winter #wheat ‘INW0412’ https:// goo.gl/Tg1hGU";#wheat;"715918414091386884"
LSUAgCenter;2016-03-31 21:02;0;"Conditions are favorable for fusarium head blight , or scab, in La. #wheat again this year http:// bit.ly/1SC9IDi pic.twitter.com/ohxspoEMqG";#wheat;"715615194223919104"
DiscoverWeyburn;2016-03-31 19:57;0;"Fusarium Head Blight Causing Problems in Durum - http:// Discoverweyburn.com http:// discoverweyburn.com/ag-news/33153- fusarium-head-blight-causing-problems-in-durum#.Vv1lFBMHfzQ.twitter …";#;"715598959322923010"
ProFarmingNews;2016-03-31 04:05;0;"Fusarium Head Blight Causing Problems in Durum http://www. farms.com/news/fusarium- head-blight-causing-problems-in-durum-105534.aspx … | https:// twibble.io";;"715359378925170688"
wheat_papers;2016-03-25 19:47;0;"Mutual Exclusion between Fungal Species of the Fusarium Head Blight Complex in a Wheat Spike. http:// dlvr.it/KtW585";;"713437059415810048"
edelponte;2016-03-24 18:37;2;"Collaboration in a research on the use of imidazolium salts for controlling #fusarium head blight in #wheat http://www. ncbi.nlm.nih.gov/pubmed/26972421";#fusarium #wheat;"713057231495938048"
Buckhout_Bull;2016-03-20 19:28;3;"Biocontrol of Fusarium head blight takes hold at the PSU graduate exhibition! @agsciences pic.twitter.com/pnv9nYhsDc";;"711620396294995969"
GlobalPlantGPC;2016-03-19 15:51;1;"Interested in management of #Fusarium head blight ? Free 'Germination' webinar (aimed at #Canada ), 1pm ET, 19 April http:// issuesink.com/germinationweb inar/ …";#Fusarium #Canada;"711203327296405504"
hn_ideator;2016-03-18 10:00;0;"Show HN: Ra — an antisatellite head blight , written in NATURAL.";;"710752613608783873"
OurProSolutions;2016-03-14 14:01;0;"Fusarium Head Blight http:// bit.ly/1YQUuwX";;"709363711505354752"
VicamWaters;2016-03-09 20:57;0;"Fusarium Head Blight causing #barley headaches http:// bit.ly/1RRFAU5 #DON #mycotoxins";#barley #DON #mycotoxins;"707656524752101376"
GerminationMag;2016-03-09 19:35;0;"[Webinar] Managing is Key to Controlling Fusarium Head Blight . Sponsored by @SeCan http:// ow.ly/ZaWrF pic.twitter.com/9krm8d4AaI";;"707635955931422720"
GerminationMag;2016-03-08 17:10;0;"What is the impact of Fusarium Head Blight in the cereals sector? Learn more: http:// ow.ly/ZaHVO pic.twitter.com/BlTZmnNmR3";;"707237146294427648"
GerminationMag;2016-03-08 02:20;0;"Learn about the history of fusarium head blight in Canada in the next #GerminationWebinar http:// ow.ly/ZahrH pic.twitter.com/YOxB2e3lZc";#GerminationWebinar;"707013068929286144"
uidahoextension;2016-03-07 21:45;0;"Fusarium Head Blight Causes Barley Headaches http:// magicvalley.com/business/agric ulture/fusarium-head-blight-causes-barley-headaches/article_7112e9ff-98c1-5ae3-bbb6-25b1bd518f2f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @twinfallstn";;"706943756382052352"
GerminationMag;2016-03-07 16:08;0;"New Webinar Announcement: Controlling Fusarium Head Blight in Canada. Register here: http:// ow.ly/Za8bl pic.twitter.com/n72kKGNi9X";;"706859035685949441"
plantgenome;2016-03-04 17:31;1;"Mapping #wheat Fusarium head blight resistance https:// goo.gl/qtbQlZ";#wheat;"705792677707579393"
wheat_papers;2016-03-03 02:35;0;"Potential and limits of whole genome prediction of resistance to Fusarium head blight and… http:// dlvr.it/KgR3L3 pic.twitter.com/pFxNJhgtq6";;"705204834949935104"
